rx_time_ms,sequence_number,tx_timestamp_ms,rssi,payload_size,scenario_id,packet_rate
282603,24560,1228716,-89,100,run03,20
282653,24561,1228766,-90,100,run03,20
282705,24562,1228816,-88,100,run03,20
282753,24563,1228866,-89,100,run03,20
282804,24564,1228916,-90,100,run03,20
282853,24565,1228966,-89,100,run03,20
282907,24566,1229016,-91,100,run03,20
282953,24567,1229066,-88,100,run03,20
283004,24568,1229116,-88,100,run03,20
283053,24569,1229166,-89,100,run03,20
283103,24570,1229216,-88,100,run03,20
283153,24571,1229266,-88,100,run03,20
283203,24572,1229316,-89,100,run03,20
283257,24573,1229366,-87,100,run03,20
283303,24574,1229416,-90,100,run03,20
283353,24575,1229466,-88,100,run03,20
283403,24576,1229516,-89,100,run03,20
283453,24577,1229566,-88,100,run03,20
283503,24578,1229616,-89,100,run03,20
283553,24579,1229666,-90,100,run03,20
283603,24580,1229716,-89,100,run03,20
283653,24581,1229766,-89,100,run03,20
283703,24582,1229816,-89,100,run03,20
283753,24583,1229866,-90,100,run03,20
283803,24584,1229916,-89,100,run03,20
283854,24585,1229966,-88,100,run03,20
283903,24586,1230016,-88,100,run03,20
283953,24587,1230066,-88,100,run03,20
284003,24588,1230116,-90,100,run03,20
284053,24589,1230166,-89,100,run03,20
284103,24590,1230216,-89,100,run03,20
284157,24591,1230266,-89,100,run03,20
284203,24592,1230316,-90,100,run03,20
284259,24593,1230366,-87,100,run03,20
284303,24594,1230416,-92,100,run03,20
284369,24595,1230466,-89,100,run03,20
284403,24596,1230516,-88,100,run03,20
284454,24597,1230566,-89,100,run03,20
284503,24598,1230616,-87,100,run03,20
284554,24599,1230666,-89,100,run03,20
284603,24600,1230716,-88,100,run03,20
284657,24601,1230766,-89,100,run03,20
284703,24602,1230816,-88,100,run03,20
284753,24603,1230866,-89,100,run03,20
284803,24604,1230916,-90,100,run03,20
284855,24605,1230966,-89,100,run03,20
284907,24606,1231016,-88,100,run03,20
284957,24607,1231066,-87,100,run03,20
285004,24608,1231116,-89,100,run03,20
285053,24609,1231166,-88,100,run03,20
285103,24610,1231216,-89,100,run03,20
285155,24611,1231266,-89,100,run03,20
285204,24612,1231316,-87,100,run03,20
285253,24613,1231366,-90,100,run03,20
285303,24614,1231416,-89,100,run03,20
285354,24615,1231466,-89,100,run03,20
285408,24616,1231516,-88,100,run03,20
285453,24617,1231566,-89,100,run03,20
285503,24618,1231616,-89,100,run03,20
285553,24619,1231666,-89,100,run03,20
285604,24620,1231716,-88,100,run03,20
285653,24621,1231766,-90,100,run03,20
285703,24622,1231816,-90,100,run03,20
285753,24623,1231866,-89,100,run03,20
285804,24624,1231916,-90,100,run03,20
285853,24625,1231966,-90,100,run03,20
285903,24626,1232016,-90,100,run03,20
285953,24627,1232066,-89,100,run03,20
286015,24628,1232116,-90,100,run03,20
286054,24629,1232166,-90,100,run03,20
286105,24630,1232216,-89,100,run03,20
286153,24631,1232266,-89,100,run03,20
286203,24632,1232316,-88,100,run03,20
286253,24633,1232366,-88,100,run03,20
286303,24634,1232416,-89,100,run03,20
286353,24635,1232466,-88,100,run03,20
286403,24636,1232516,-88,100,run03,20
286453,24637,1232566,-88,100,run03,20
286503,24638,1232616,-88,100,run03,20
286553,24639,1232666,-89,100,run03,20
286608,24640,1232716,-90,100,run03,20
286658,24641,1232766,-88,100,run03,20
286703,24642,1232816,-89,100,run03,20
286753,24643,1232866,-88,100,run03,20
286811,24644,1232916,-90,100,run03,20
286853,24645,1232966,-88,100,run03,20
286903,24646,1233016,-88,100,run03,20
286953,24647,1233066,-88,100,run03,20
287004,24648,1233116,-89,100,run03,20
287053,24649,1233166,-89,100,run03,20
287103,24650,1233216,-91,100,run03,20
287156,24651,1233266,-88,100,run03,20
287203,24652,1233316,-88,100,run03,20
287253,24653,1233366,-88,100,run03,20
287306,24654,1233416,-89,100,run03,20
287355,24655,1233466,-88,100,run03,20
287403,24656,1233516,-87,100,run03,20
287454,24657,1233566,-87,100,run03,20
287503,24658,1233616,-89,100,run03,20
287553,24659,1233666,-89,100,run03,20
287603,24660,1233716,-90,100,run03,20
287654,24661,1233766,-86,100,run03,20
287703,24662,1233816,-87,100,run03,20
287755,24663,1233866,-90,100,run03,20
287803,24664,1233916,-88,100,run03,20
287853,24665,1233966,-89,100,run03,20
287906,24666,1234016,-89,100,run03,20
287954,24667,1234066,-88,100,run03,20
288004,24668,1234116,-89,100,run03,20
288055,24669,1234166,-89,100,run03,20
288103,24670,1234216,-88,100,run03,20
288154,24671,1234266,-89,100,run03,20
288204,24672,1234316,-89,100,run03,20
288253,24673,1234366,-89,100,run03,20
288303,24674,1234416,-87,100,run03,20
288355,24675,1234466,-90,100,run03,20
288405,24676,1234516,-87,100,run03,20
288455,24677,1234566,-88,100,run03,20
288507,24678,1234616,-89,100,run03,20
288556,24679,1234666,-89,100,run03,20
288603,24680,1234716,-90,100,run03,20
288654,24681,1234766,-87,100,run03,20
288703,24682,1234816,-88,100,run03,20
288754,24683,1234866,-89,100,run03,20
288803,24684,1234916,-90,100,run03,20
288857,24685,1234966,-89,100,run03,20
288903,24686,1235016,-88,100,run03,20
288953,24687,1235066,-89,100,run03,20
289003,24688,1235116,-88,100,run03,20
289053,24689,1235166,-89,100,run03,20
289103,24690,1235216,-87,100,run03,20
289154,24691,1235266,-89,100,run03,20
289203,24692,1235316,-90,100,run03,20
289255,24693,1235366,-90,100,run03,20
289305,24694,1235416,-89,100,run03,20
289353,24695,1235466,-90,100,run03,20
289404,24696,1235516,-88,100,run03,20
289456,24697,1235566,-89,100,run03,20
289506,24698,1235616,-88,100,run03,20
289558,24699,1235666,-89,100,run03,20
289603,24700,1235716,-89,100,run03,20
289653,24701,1235766,-89,100,run03,20
289703,24702,1235816,-89,100,run03,20
289753,24703,1235866,-88,100,run03,20
289806,24704,1235916,-92,100,run03,20
289854,24705,1235966,-87,100,run03,20
289907,24706,1236016,-88,100,run03,20
289954,24707,1236066,-88,100,run03,20
290007,24708,1236116,-88,100,run03,20
290054,24709,1236166,-90,100,run03,20
290105,24710,1236216,-89,100,run03,20
290153,24711,1236266,-88,100,run03,20
290203,24712,1236316,-89,100,run03,20
290253,24713,1236366,-90,100,run03,20
290303,24714,1236416,-91,100,run03,20
290353,24715,1236466,-95,100,run03,20
290404,24716,1236516,-89,100,run03,20
290453,24717,1236566,-89,100,run03,20
290516,24718,1236616,-90,100,run03,20
290553,24719,1236666,-91,100,run03,20
290604,24720,1236716,-89,100,run03,20
290653,24721,1236766,-89,100,run03,20
290711,24722,1236816,-88,100,run03,20
290753,24723,1236866,-90,100,run03,20
290804,24724,1236916,-89,100,run03,20
290853,24725,1236966,-88,100,run03,20
290920,24726,1237016,-89,100,run03,20
290954,24727,1237066,-88,100,run03,20
291006,24728,1237116,-90,100,run03,20
291053,24729,1237166,-90,100,run03,20
291103,24730,1237216,-90,100,run03,20
291156,24731,1237266,-86,100,run03,20
291203,24732,1237316,-89,100,run03,20
291253,24733,1237366,-91,100,run03,20
291307,24734,1237416,-90,100,run03,20
291353,24735,1237466,-89,100,run03,20
291405,24736,1237516,-89,100,run03,20
291454,24737,1237566,-89,100,run03,20
291505,24738,1237616,-91,100,run03,20
291553,24739,1237666,-89,100,run03,20
291603,24740,1237716,-90,100,run03,20
291653,24741,1237766,-90,100,run03,20
291703,24742,1237816,-90,100,run03,20
291758,24743,1237866,-87,100,run03,20
291811,24744,1237916,-89,100,run03,20
291860,24745,1237966,-88,100,run03,20
291904,24746,1238016,-87,100,run03,20
291953,24747,1238066,-88,100,run03,20
292004,24748,1238116,-89,100,run03,20
292057,24749,1238166,-90,100,run03,20
292103,24750,1238216,-90,100,run03,20
292153,24751,1238266,-89,100,run03,20
292203,24752,1238316,-90,100,run03,20
292253,24753,1238366,-90,100,run03,20
292303,24754,1238416,-90,100,run03,20
292353,24755,1238466,-90,100,run03,20
292403,24756,1238516,-88,100,run03,20
292453,24757,1238566,-90,100,run03,20
292503,24758,1238616,-89,100,run03,20
292554,24759,1238666,-89,100,run03,20
292605,24760,1238716,-89,100,run03,20
292653,24761,1238766,-90,100,run03,20
292703,24762,1238816,-88,100,run03,20
292754,24763,1238866,-92,100,run03,20
292803,24764,1238916,-91,100,run03,20
292853,24765,1238966,-89,100,run03,20
292903,24766,1239016,-92,100,run03,20
292953,24767,1239066,-89,100,run03,20
293004,24768,1239116,-86,100,run03,20
293055,24769,1239166,-90,100,run03,20
293113,24770,1239216,-90,100,run03,20
293156,24771,1239266,-92,100,run03,20
293221,24772,1239316,-88,100,run03,20
293268,24773,1239366,-89,100,run03,20
293306,24774,1239416,-90,100,run03,20
293353,24775,1239466,-89,100,run03,20
293403,24776,1239516,-90,100,run03,20
293457,24777,1239566,-89,100,run03,20
293510,24778,1239616,-90,100,run03,20
293553,24779,1239666,-89,100,run03,20
293606,24780,1239716,-89,100,run03,20
293655,24781,1239766,-90,100,run03,20
293704,24782,1239816,-90,100,run03,20
293753,24783,1239866,-89,100,run03,20
293803,24784,1239916,-91,100,run03,20
293855,24785,1239966,-91,100,run03,20
293903,24786,1240016,-90,100,run03,20
293953,24787,1240066,-90,100,run03,20
294010,24788,1240116,-90,100,run03,20
294053,24789,1240166,-90,100,run03,20
294103,24790,1240216,-88,100,run03,20
294153,24791,1240266,-91,100,run03,20
294203,24792,1240316,-89,100,run03,20
294253,24793,1240366,-89,100,run03,20
294311,24794,1240416,-91,100,run03,20
294353,24795,1240466,-91,100,run03,20
294406,24796,1240516,-88,100,run03,20
294453,24797,1240566,-90,100,run03,20
294534,24798,1240616,-90,100,run03,20
294568,24799,1240666,-91,100,run03,20
294604,24800,1240716,-90,100,run03,20
294653,24801,1240766,-90,100,run03,20
294704,24802,1240816,-88,100,run03,20
294755,24803,1240866,-91,100,run03,20
294823,24804,1240916,-90,100,run03,20
294853,24805,1240966,-88,100,run03,20
294908,24806,1241016,-90,100,run03,20
294954,24807,1241066,-90,100,run03,20
295003,24808,1241116,-91,100,run03,20
295053,24809,1241166,-90,100,run03,20
295105,24810,1241216,-90,100,run03,20
295153,24811,1241266,-88,100,run03,20
295212,24812,1241316,-88,100,run03,20
295257,24813,1241366,-92,100,run03,20
295304,24814,1241416,-89,100,run03,20
295358,24815,1241466,-87,100,run03,20
295405,24816,1241516,-89,100,run03,20
295456,24817,1241566,-89,100,run03,20
295504,24818,1241616,-90,100,run03,20
295553,24819,1241666,-90,100,run03,20
295610,24820,1241716,-90,100,run03,20
295653,24821,1241766,-89,100,run03,20
295710,24822,1241816,-90,100,run03,20
295753,24823,1241866,-91,100,run03,20
295805,24824,1241916,-90,100,run03,20
295873,24825,1241966,-90,100,run03,20
295908,24826,1242016,-90,100,run03,20
295958,24827,1242066,-88,100,run03,20
296003,24828,1242116,-90,100,run03,20
296054,24829,1242166,-90,100,run03,20
296103,24830,1242216,-90,100,run03,20
296154,24831,1242266,-90,100,run03,20
296203,24832,1242316,-92,100,run03,20
296255,24833,1242366,-90,100,run03,20
296303,24834,1242416,-89,100,run03,20
296353,24835,1242466,-90,100,run03,20
296403,24836,1242516,-91,100,run03,20
296459,24837,1242566,-89,100,run03,20
296503,24838,1242616,-90,100,run03,20
296557,24839,1242666,-89,100,run03,20
296612,24840,1242716,-89,100,run03,20
296666,24841,1242766,-90,100,run03,20
296716,24842,1242816,-87,100,run03,20
296781,24843,1242866,-89,100,run03,20
296803,24844,1242916,-89,100,run03,20
296855,24845,1242966,-91,100,run03,20
296903,24846,1243016,-90,100,run03,20
296956,24847,1243066,-90,100,run03,20
297003,24848,1243116,-90,100,run03,20
297055,24849,1243166,-89,100,run03,20
297103,24850,1243216,-89,100,run03,20
297163,24851,1243266,-88,100,run03,20
297203,24852,1243316,-91,100,run03,20
297258,24853,1243366,-89,100,run03,20
297304,24854,1243416,-87,100,run03,20
297354,24855,1243466,-89,100,run03,20
297403,24856,1243516,-90,100,run03,20
297460,24857,1243566,-90,100,run03,20
297505,24858,1243616,-90,100,run03,20
297553,24859,1243666,-90,100,run03,20
297603,24860,1243716,-90,100,run03,20
297656,24861,1243766,-89,100,run03,20
297703,24862,1243816,-89,100,run03,20
297758,24863,1243866,-88,100,run03,20
297803,24864,1243916,-90,100,run03,20
297853,24865,1243966,-91,100,run03,20
297923,24866,1244016,-93,100,run03,20
297955,24867,1244066,-90,100,run03,20
298003,24868,1244116,-91,100,run03,20
298057,24869,1244166,-87,100,run03,20
298109,24870,1244216,-89,100,run03,20
298153,24871,1244266,-92,100,run03,20
298204,24872,1244316,-92,100,run03,20
298253,24873,1244366,-89,100,run03,20
298305,24874,1244416,-87,100,run03,20
298353,24875,1244466,-91,100,run03,20
298409,24876,1244516,-89,100,run03,20
298453,24877,1244566,-91,100,run03,20
298503,24878,1244616,-92,100,run03,20
298553,24879,1244666,-91,100,run03,20
298603,24880,1244716,-89,100,run03,20
298653,24881,1244766,-92,100,run03,20
298705,24882,1244816,-91,100,run03,20
298753,24883,1244866,-91,100,run03,20
298818,24884,1244916,-92,100,run03,20
298853,24885,1244966,-91,100,run03,20
298905,24886,1245016,-92,100,run03,20
298953,24887,1245066,-91,100,run03,20
299012,24888,1245116,-89,100,run03,20
299053,24889,1245166,-93,100,run03,20
299105,24890,1245216,-90,100,run03,20
299153,24891,1245266,-90,100,run03,20
299206,24892,1245316,-91,100,run03,20
299253,24893,1245366,-90,100,run03,20
299305,24894,1245416,-91,100,run03,20
299357,24895,1245466,-90,100,run03,20
299410,24896,1245516,-89,100,run03,20
299453,24897,1245566,-86,100,run03,20
299505,24898,1245616,-89,100,run03,20
299553,24899,1245666,-89,100,run03,20
299607,24900,1245716,-90,100,run03,20
299655,24901,1245766,-91,100,run03,20
299708,24902,1245816,-90,100,run03,20
299753,24903,1245866,-89,100,run03,20
299803,24904,1245916,-88,100,run03,20
299867,24905,1245966,-92,100,run03,20
299905,24906,1246016,-90,100,run03,20
299953,24907,1246066,-88,100,run03,20
300003,24908,1246116,-89,100,run03,20
300053,24909,1246166,-87,100,run03,20
300106,24910,1246216,-90,100,run03,20
300153,24911,1246266,-89,100,run03,20
300208,24912,1246316,-89,100,run03,20
300253,24913,1246366,-89,100,run03,20
300307,24914,1246416,-90,100,run03,20
300356,24915,1246466,-89,100,run03,20
300403,24916,1246516,-91,100,run03,20
300454,24917,1246566,-91,100,run03,20
300503,24918,1246616,-90,100,run03,20
300554,24919,1246666,-90,100,run03,20
300605,24920,1246716,-90,100,run03,20
300655,24921,1246766,-90,100,run03,20
300703,24922,1246816,-92,100,run03,20
300757,24923,1246866,-90,100,run03,20
300804,24924,1246916,-90,100,run03,20
300858,24925,1246966,-93,100,run03,20
300903,24926,1247016,-90,100,run03,20
300953,24927,1247066,-90,100,run03,20
301003,24928,1247116,-91,100,run03,20
301054,24929,1247166,-91,100,run03,20
301103,24930,1247216,-90,100,run03,20
301154,24931,1247266,-88,100,run03,20
301203,24932,1247316,-91,100,run03,20
301257,24933,1247366,-89,100,run03,20
301305,24934,1247416,-91,100,run03,20
301354,24935,1247466,-89,100,run03,20
301403,24936,1247516,-90,100,run03,20
301458,24937,1247566,-89,100,run03,20
301504,24938,1247616,-91,100,run03,20
301563,24939,1247666,-90,100,run03,20
301603,24940,1247716,-89,100,run03,20
301653,24941,1247766,-92,100,run03,20
301703,24942,1247816,-92,100,run03,20
301753,24943,1247866,-90,100,run03,20
301804,24944,1247916,-88,100,run03,20
301854,24945,1247966,-87,100,run03,20
301903,24946,1248016,-87,100,run03,20
301954,24947,1248066,-88,100,run03,20
302004,24948,1248116,-90,100,run03,20
302053,24949,1248166,-90,100,run03,20
302103,24950,1248216,-89,100,run03,20
302153,24951,1248266,-89,100,run03,20
302203,24952,1248316,-90,100,run03,20
302256,24953,1248366,-90,100,run03,20
302305,24954,1248416,-89,100,run03,20
302353,24955,1248466,-85,100,run03,20
302403,24956,1248516,-91,100,run03,20
302456,24957,1248566,-90,100,run03,20
302503,24958,1248616,-88,100,run03,20
302553,24959,1248666,-90,100,run03,20
302604,24960,1248716,-91,100,run03,20
302653,24961,1248766,-91,100,run03,20
302705,24962,1248816,-90,100,run03,20
302761,24963,1248866,-92,100,run03,20
302808,24964,1248916,-90,100,run03,20
302853,24965,1248966,-88,100,run03,20
302906,24966,1249016,-90,100,run03,20
302953,24967,1249066,-88,100,run03,20
303003,24968,1249116,-90,100,run03,20
303053,24969,1249166,-91,100,run03,20
303107,24970,1249216,-88,100,run03,20
303153,24971,1249266,-89,100,run03,20
303207,24972,1249316,-89,100,run03,20
303253,24973,1249366,-89,100,run03,20
303304,24974,1249416,-91,100,run03,20
303353,24975,1249466,-90,100,run03,20
303404,24976,1249516,-89,100,run03,20
303453,24977,1249566,-90,100,run03,20
303505,24978,1249616,-89,100,run03,20
303553,24979,1249666,-89,100,run03,20
303611,24980,1249716,-88,100,run03,20
303653,24981,1249766,-88,100,run03,20
303710,24982,1249816,-90,100,run03,20
303753,24983,1249866,-89,100,run03,20
303809,24984,1249916,-86,100,run03,20
303854,24985,1249966,-87,100,run03,20
303903,24986,1250016,-92,100,run03,20
303953,24987,1250066,-93,100,run03,20
304004,24988,1250116,-91,100,run03,20
304059,24989,1250166,-90,100,run03,20
304104,24990,1250216,-91,100,run03,20
304160,24991,1250266,-92,100,run03,20
304225,24992,1250316,-91,100,run03,20
304253,24993,1250366,-93,100,run03,20
304304,24994,1250416,-90,100,run03,20
304354,24995,1250466,-91,100,run03,20
304407,24996,1250516,-91,100,run03,20
304454,24997,1250566,-90,100,run03,20
304503,24998,1250616,-89,100,run03,20
304556,24999,1250666,-88,100,run03,20
304605,25000,1250716,-91,100,run03,20
304659,25001,1250766,-90,100,run03,20
304708,25002,1250816,-88,100,run03,20
304755,25003,1250866,-92,100,run03,20
304805,25004,1250916,-89,100,run03,20
304854,25005,1250966,-89,100,run03,20
304903,25006,1251016,-89,100,run03,20
304959,25007,1251066,-92,100,run03,20
305003,25008,1251116,-92,100,run03,20
305056,25009,1251166,-92,100,run03,20
305103,25010,1251216,-90,100,run03,20
305153,25011,1251266,-96,100,run03,20
305203,25012,1251316,-90,100,run03,20
305266,25013,1251366,-90,100,run03,20
305303,25014,1251416,-87,100,run03,20
305359,25015,1251466,-87,100,run03,20
305403,25016,1251516,-88,100,run03,20
