rx_time_ms,sequence_number,tx_timestamp_ms,rssi,payload_size,scenario_id,packet_rate
290597,14583,729866,-84,100,run02,20
290639,14584,729916,-86,100,run02,20
290690,14585,729966,-85,100,run02,20
290739,14586,730016,-84,100,run02,20
290791,14587,730066,-85,100,run02,20
290839,14588,730116,-84,100,run02,20
290891,14589,730166,-84,100,run02,20
290939,14590,730216,-85,100,run02,20
290992,14591,730266,-85,100,run02,20
291048,14592,730316,-85,100,run02,20
291091,14593,730366,-86,100,run02,20
291139,14594,730416,-86,100,run02,20
291189,14595,730466,-85,100,run02,20
291239,14596,730516,-85,100,run02,20
291290,14597,730566,-85,100,run02,20
291339,14598,730616,-84,100,run02,20
291392,14599,730666,-84,100,run02,20
291439,14600,730716,-85,100,run02,20
291493,14601,730766,-85,100,run02,20
291539,14602,730816,-85,100,run02,20
291597,14603,730866,-84,100,run02,20
291639,14604,730916,-86,100,run02,20
291707,14605,730966,-83,100,run02,20
291739,14606,731016,-85,100,run02,20
291791,14607,731066,-85,100,run02,20
291841,14608,731116,-83,100,run02,20
291890,14609,731166,-85,100,run02,20
291940,14610,731216,-85,100,run02,20
291990,14611,731266,-85,100,run02,20
292039,14612,731316,-85,100,run02,20
292093,14613,731366,-84,100,run02,20
292139,14614,731416,-85,100,run02,20
292190,14615,731466,-85,100,run02,20
292239,14616,731516,-86,100,run02,20
292289,14617,731566,-85,100,run02,20
292340,14618,731616,-85,100,run02,20
292390,14619,731666,-85,100,run02,20
292440,14620,731716,-85,100,run02,20
292491,14621,731766,-86,100,run02,20
292539,14622,731816,-86,100,run02,20
292591,14623,731866,-86,100,run02,20
292641,14624,731916,-84,100,run02,20
292689,14625,731966,-85,100,run02,20
292740,14626,732016,-85,100,run02,20
292789,14627,732066,-86,100,run02,20
292840,14628,732116,-85,100,run02,20
292891,14629,732166,-83,100,run02,20
292940,14630,732216,-84,100,run02,20
292989,14631,732266,-85,100,run02,20
293039,14632,732316,-85,100,run02,20
293089,14633,732366,-86,100,run02,20
293143,14634,732416,-86,100,run02,20
293190,14635,732466,-85,100,run02,20
293242,14636,732516,-84,100,run02,20
293289,14637,732566,-85,100,run02,20
293339,14638,732616,-84,100,run02,20
293389,14639,732666,-85,100,run02,20
293441,14640,732716,-84,100,run02,20
293495,14641,732766,-83,100,run02,20
293543,14642,732816,-84,100,run02,20
293589,14643,732866,-85,100,run02,20
293642,14644,732916,-86,100,run02,20
293689,14645,732966,-86,100,run02,20
293742,14646,733016,-85,100,run02,20
293789,14647,733066,-85,100,run02,20
293845,14648,733116,-85,100,run02,20
293889,14649,733166,-85,100,run02,20
293940,14650,733216,-85,100,run02,20
293989,14651,733266,-84,100,run02,20
294039,14652,733316,-90,100,run02,20
294089,14653,733366,-81,100,run02,20
294142,14654,733416,-85,100,run02,20
294189,14655,733466,-85,100,run02,20
294242,14656,733516,-84,100,run02,20
294289,14657,733566,-84,100,run02,20
294339,14658,733616,-86,100,run02,20
294389,14659,733666,-86,100,run02,20
294440,14660,733716,-85,100,run02,20
294489,14661,733766,-85,100,run02,20
294539,14662,733816,-86,100,run02,20
294589,14663,733866,-84,100,run02,20
294640,14664,733916,-84,100,run02,20
294691,14665,733966,-84,100,run02,20
294744,14666,734016,-85,100,run02,20
294789,14667,734066,-85,100,run02,20
294844,14668,734116,-84,100,run02,20
294897,14669,734166,-83,100,run02,20
294940,14670,734216,-85,100,run02,20
294989,14671,734266,-85,100,run02,20
295040,14672,734316,-84,100,run02,20
295090,14673,734366,-86,100,run02,20
295143,14674,734416,-85,100,run02,20
295190,14675,734466,-84,100,run02,20
295240,14676,734516,-84,100,run02,20
295291,14677,734566,-85,100,run02,20
295339,14678,734616,-84,100,run02,20
295391,14679,734666,-84,100,run02,20
295441,14680,734716,-82,100,run02,20
295490,14681,734766,-86,100,run02,20
295540,14682,734816,-83,100,run02,20
295609,14683,734866,-84,100,run02,20
295644,14684,734916,-83,100,run02,20
295690,14685,734966,-84,100,run02,20
295740,14686,735016,-85,100,run02,20
295789,14687,735066,-85,100,run02,20
295843,14688,735116,-84,100,run02,20
295891,14689,735166,-83,100,run02,20
295940,14690,735216,-84,100,run02,20
295996,14691,735266,-85,100,run02,20
296040,14692,735316,-84,100,run02,20
296101,14693,735366,-85,100,run02,20
296140,14694,735416,-84,100,run02,20
296190,14695,735466,-84,100,run02,20
296240,14696,735516,-81,100,run02,20
296293,14697,735566,-91,100,run02,20
296339,14698,735616,-84,100,run02,20
296390,14699,735666,-84,100,run02,20
296441,14700,735716,-85,100,run02,20
296490,14701,735766,-81,100,run02,20
296540,14702,735816,-85,100,run02,20
296593,14703,735866,-85,100,run02,20
296640,14704,735916,-85,100,run02,20
296690,14705,735966,-85,100,run02,20
296740,14706,736016,-86,100,run02,20
296791,14707,736066,-86,100,run02,20
296840,14708,736116,-85,100,run02,20
296892,14709,736166,-85,100,run02,20
296940,14710,736216,-86,100,run02,20
296990,14711,736266,-86,100,run02,20
297051,14712,736316,-86,100,run02,20
297090,14713,736366,-85,100,run02,20
297140,14714,736416,-84,100,run02,20
297192,14715,736466,-86,100,run02,20
297240,14716,736516,-85,100,run02,20
297289,14717,736566,-85,100,run02,20
297340,14718,736616,-85,100,run02,20
297390,14719,736666,-84,100,run02,20
297443,14720,736716,-86,100,run02,20
297490,14721,736766,-87,100,run02,20
297543,14722,736816,-86,100,run02,20
297591,14723,736866,-86,100,run02,20
297642,14724,736916,-83,100,run02,20
297690,14725,736966,-86,100,run02,20
297743,14726,737016,-85,100,run02,20
297790,14727,737066,-85,100,run02,20
297852,14728,737116,-85,100,run02,20
297890,14729,737166,-84,100,run02,20
297945,14730,737216,-84,100,run02,20
297990,14731,737266,-85,100,run02,20
298051,14732,737316,-86,100,run02,20
298090,14733,737366,-86,100,run02,20
298140,14734,737416,-85,100,run02,20
298190,14735,737466,-85,100,run02,20
298242,14736,737516,-84,100,run02,20
298290,14737,737566,-85,100,run02,20
298348,14738,737616,-85,100,run02,20
298391,14739,737666,-85,100,run02,20
298442,14740,737716,-85,100,run02,20
298490,14741,737766,-84,100,run02,20
298540,14742,737816,-85,100,run02,20
298590,14743,737866,-83,100,run02,20
298640,14744,737916,-85,100,run02,20
298690,14745,737966,-84,100,run02,20
298740,14746,738016,-82,100,run02,20
298790,14747,738066,-84,100,run02,20
298840,14748,738116,-80,100,run02,20
298897,14749,738166,-87,100,run02,20
298942,14750,738216,-83,100,run02,20
298990,14751,738266,-84,100,run02,20
299042,14752,738316,-83,100,run02,20
299090,14753,738366,-83,100,run02,20
299140,14754,738416,-84,100,run02,20
299204,14755,738466,-84,100,run02,20
299240,14756,738516,-84,100,run02,20
299294,14757,738566,-83,100,run02,20
299340,14758,738616,-84,100,run02,20
299390,14759,738666,-84,100,run02,20
299440,14760,738716,-84,100,run02,20
299491,14761,738766,-83,100,run02,20
299540,14762,738816,-83,100,run02,20
299591,14763,738866,-85,100,run02,20
299640,14764,738916,-86,100,run02,20
299690,14765,738966,-85,100,run02,20
299740,14766,739016,-85,100,run02,20
299794,14767,739066,-83,100,run02,20
299840,14768,739116,-86,100,run02,20
299895,14769,739166,-84,100,run02,20
299941,14770,739216,-83,100,run02,20
299995,14771,739266,-84,100,run02,20
300040,14772,739316,-84,100,run02,20
300090,14773,739366,-84,100,run02,20
300140,14774,739416,-82,100,run02,20
300190,14775,739466,-83,100,run02,20
300240,14776,739516,-80,100,run02,20
300297,14777,739566,-83,100,run02,20
300341,14778,739616,-83,100,run02,20
300397,14779,739666,-84,100,run02,20
300440,14780,739716,-86,100,run02,20
300490,14781,739766,-83,100,run02,20
300542,14782,739816,-83,100,run02,20
300592,14783,739866,-83,100,run02,20
300642,14784,739916,-79,100,run02,20
300691,14785,739966,-83,100,run02,20
300740,14786,740016,-84,100,run02,20
300790,14787,740066,-82,100,run02,20
300840,14788,740116,-85,100,run02,20
300890,14789,740166,-83,100,run02,20
300943,14790,740216,-85,100,run02,20
300990,14791,740266,-85,100,run02,20
301040,14792,740316,-84,100,run02,20
301091,14793,740366,-84,100,run02,20
301144,14794,740416,-82,100,run02,20
301190,14795,740466,-82,100,run02,20
301240,14796,740516,-82,100,run02,20
301291,14797,740566,-82,100,run02,20
301340,14798,740616,-82,100,run02,20
301390,14799,740666,-83,100,run02,20
301442,14800,740716,-83,100,run02,20
301490,14801,740766,-83,100,run02,20
301540,14802,740816,-84,100,run02,20
301590,14803,740866,-83,100,run02,20
301640,14804,740916,-83,100,run02,20
301690,14805,740966,-84,100,run02,20
301740,14806,741016,-86,100,run02,20
301793,14807,741066,-86,100,run02,20
301846,14808,741116,-88,100,run02,20
301890,14809,741166,-86,100,run02,20
301948,14810,741216,-86,100,run02,20
301991,14811,741266,-86,100,run02,20
302040,14812,741316,-88,100,run02,20
302092,14813,741366,-87,100,run02,20
302142,14814,741416,-86,100,run02,20
302190,14815,741466,-84,100,run02,20
302240,14816,741516,-85,100,run02,20
302290,14817,741566,-84,100,run02,20
302344,14818,741616,-83,100,run02,20
302390,14819,741666,-84,100,run02,20
302441,14820,741716,-85,100,run02,20
302490,14821,741766,-84,100,run02,20
302550,14822,741816,-84,100,run02,20
302591,14823,741866,-84,100,run02,20
302641,14824,741916,-84,100,run02,20
302708,14825,741966,-83,100,run02,20
302750,14826,742016,-84,100,run02,20
302790,14827,742066,-83,100,run02,20
302841,14828,742116,-84,100,run02,20
302907,14829,742166,-84,100,run02,20
302940,14830,742216,-84,100,run02,20
302990,14831,742266,-84,100,run02,20
303041,14832,742316,-85,100,run02,20
303109,14833,742366,-86,100,run02,20
303141,14834,742416,-85,100,run02,20
303192,14835,742466,-86,100,run02,20
303242,14836,742516,-85,100,run02,20
303293,14837,742566,-90,100,run02,20
303340,14838,742616,-87,100,run02,20
303390,14839,742666,-85,100,run02,20
303441,14840,742716,-85,100,run02,20
303490,14841,742766,-86,100,run02,20
303540,14842,742816,-86,100,run02,20
303599,14843,742866,-84,100,run02,20
303640,14844,742916,-84,100,run02,20
303695,14845,742966,-86,100,run02,20
303740,14846,743016,-85,100,run02,20
303797,14847,743066,-84,100,run02,20
303840,14848,743116,-85,100,run02,20
303891,14849,743166,-85,100,run02,20
303940,14850,743216,-85,100,run02,20
303990,14851,743266,-86,100,run02,20
304040,14852,743316,-85,100,run02,20
304095,14853,743366,-85,100,run02,20
304141,14854,743416,-85,100,run02,20
304193,14855,743466,-85,100,run02,20
304240,14856,743516,-87,100,run02,20
304290,14857,743566,-85,100,run02,20
304340,14858,743616,-86,100,run02,20
304390,14859,743666,-85,100,run02,20
304440,14860,743716,-86,100,run02,20
304493,14861,743766,-85,100,run02,20
304541,14862,743816,-84,100,run02,20
304591,14863,743866,-85,100,run02,20
304640,14864,743916,-86,100,run02,20
304697,14865,743966,-85,100,run02,20
304740,14866,744016,-82,100,run02,20
304790,14867,744066,-84,100,run02,20
304845,14868,744116,-84,100,run02,20
304902,14869,744166,-83,100,run02,20
304949,14870,744216,-85,100,run02,20
305007,14871,744266,-85,100,run02,20
305041,14872,744316,-84,100,run02,20
305091,14873,744366,-85,100,run02,20
305140,14874,744416,-85,100,run02,20
305190,14875,744466,-85,100,run02,20
305240,14876,744516,-85,100,run02,20
305290,14877,744566,-85,100,run02,20
305340,14878,744616,-84,100,run02,20
305392,14879,744666,-86,100,run02,20
305440,14880,744716,-85,100,run02,20
305490,14881,744766,-85,100,run02,20
305556,14882,744816,-85,100,run02,20
305590,14883,744866,-85,100,run02,20
305642,14884,744916,-85,100,run02,20
305693,14885,744966,-84,100,run02,20
305745,14886,745016,-85,100,run02,20
305790,14887,745066,-85,100,run02,20
305855,14888,745116,-84,100,run02,20
305890,14889,745166,-84,100,run02,20
305942,14890,745216,-84,100,run02,20
305990,14891,745266,-85,100,run02,20
306042,14892,745316,-84,100,run02,20
306090,14893,745366,-84,100,run02,20
306145,14894,745416,-86,100,run02,20
306190,14895,745466,-84,100,run02,20
306244,14896,745516,-83,100,run02,20
306290,14897,745566,-84,100,run02,20
306344,14898,745616,-85,100,run02,20
306390,14899,745666,-85,100,run02,20
306440,14900,745716,-84,100,run02,20
306490,14901,745766,-84,100,run02,20
306541,14902,745816,-84,100,run02,20
306590,14903,745866,-85,100,run02,20
306642,14904,745916,-85,100,run02,20
306690,14905,745966,-85,100,run02,20
306741,14906,746016,-84,100,run02,20
306790,14907,746066,-85,100,run02,20
306842,14908,746116,-85,100,run02,20
306891,14909,746166,-83,100,run02,20
306948,14910,746216,-84,100,run02,20
306991,14911,746266,-81,100,run02,20
307050,14912,746316,-85,100,run02,20
307090,14913,746366,-84,100,run02,20
307140,14914,746416,-84,100,run02,20
307190,14915,746466,-84,100,run02,20
307243,14916,746516,-84,100,run02,20
307290,14917,746566,-84,100,run02,20
307340,14918,746616,-84,100,run02,20
307390,14919,746666,-89,100,run02,20
307442,14920,746716,-82,100,run02,20
307491,14921,746766,-84,100,run02,20
307541,14922,746816,-84,100,run02,20
307590,14923,746866,-84,100,run02,20
307640,14924,746916,-83,100,run02,20
307690,14925,746966,-84,100,run02,20
307740,14926,747016,-84,100,run02,20
307790,14927,747066,-84,100,run02,20
307841,14928,747116,-84,100,run02,20
307894,14929,747166,-84,100,run02,20
307940,14930,747216,-84,100,run02,20
307992,14931,747266,-84,100,run02,20
308040,14932,747316,-84,100,run02,20
308093,14933,747366,-84,100,run02,20
308140,14934,747416,-85,100,run02,20
308191,14935,747466,-85,100,run02,20
308240,14936,747516,-84,100,run02,20
308293,14937,747566,-84,100,run02,20
308344,14938,747616,-85,100,run02,20
308393,14939,747666,-84,100,run02,20
308440,14940,747716,-84,100,run02,20
308490,14941,747766,-83,100,run02,20
308540,14942,747816,-84,100,run02,20
308597,14943,747866,-85,100,run02,20
308643,14944,747916,-84,100,run02,20
308699,14945,747966,-88,100,run02,20
308740,14946,748016,-84,100,run02,20
308798,14947,748066,-83,100,run02,20
308840,14948,748116,-84,100,run02,20
308894,14949,748166,-84,100,run02,20
308940,14950,748216,-84,100,run02,20
308990,14951,748266,-84,100,run02,20
309040,14952,748316,-84,100,run02,20
309093,14953,748366,-82,100,run02,20
309140,14954,748416,-84,100,run02,20
309190,14955,748466,-84,100,run02,20
309240,14956,748516,-86,100,run02,20
309290,14957,748566,-83,100,run02,20
309340,14958,748616,-84,100,run02,20
309390,14959,748666,-85,100,run02,20
309440,14960,748716,-84,100,run02,20
309490,14961,748766,-84,100,run02,20
309540,14962,748816,-83,100,run02,20
309591,14963,748866,-83,100,run02,20
309645,14964,748916,-84,100,run02,20
309690,14965,748966,-83,100,run02,20
309740,14966,749016,-83,100,run02,20
309790,14967,749066,-85,100,run02,20
309856,14968,749116,-84,100,run02,20
309898,14969,749166,-83,100,run02,20
309946,14970,749216,-86,100,run02,20
309990,14971,749266,-84,100,run02,20
310044,14972,749316,-84,100,run02,20
310093,14973,749366,-84,100,run02,20
310146,14974,749416,-84,100,run02,20
310190,14975,749466,-84,100,run02,20
310240,14976,749516,-82,100,run02,20
310290,14977,749566,-84,100,run02,20
310341,14978,749616,-84,100,run02,20
310395,14979,749666,-84,100,run02,20
310443,14980,749716,-83,100,run02,20
310490,14981,749766,-85,100,run02,20
310541,14982,749816,-85,100,run02,20
310590,14983,749866,-84,100,run02,20
310642,14984,749916,-84,100,run02,20
310690,14985,749966,-83,100,run02,20
310744,14986,750016,-85,100,run02,20
310790,14987,750066,-84,100,run02,20
310841,14988,750116,-84,100,run02,20
310890,14989,750166,-83,100,run02,20
310942,14990,750216,-84,100,run02,20
310990,14991,750266,-84,100,run02,20
311044,14992,750316,-83,100,run02,20
311091,14993,750366,-84,100,run02,20
311143,14994,750416,-84,100,run02,20
311192,14995,750466,-84,100,run02,20
311243,14996,750516,-84,100,run02,20
311290,14997,750566,-83,100,run02,20
311340,14998,750616,-85,100,run02,20
311390,14999,750666,-84,100,run02,20
311440,15000,750716,-83,100,run02,20
311490,15001,750766,-84,100,run02,20
311541,15002,750816,-84,100,run02,20
311592,15003,750866,-85,100,run02,20
311642,15004,750916,-84,100,run02,20
311690,15005,750966,-84,100,run02,20
311740,15006,751016,-84,100,run02,20
311790,15007,751066,-83,100,run02,20
311840,15008,751116,-83,100,run02,20
311890,15009,751166,-84,100,run02,20
311940,15010,751216,-83,100,run02,20
311990,15011,751266,-84,100,run02,20
312042,15012,751316,-87,100,run02,20
312090,15013,751366,-84,100,run02,20
312144,15014,751416,-84,100,run02,20
312190,15015,751466,-83,100,run02,20
312241,15016,751516,-83,100,run02,20
312291,15017,751566,-83,100,run02,20
312340,15018,751616,-83,100,run02,20
312398,15019,751666,-84,100,run02,20
312440,15020,751716,-84,100,run02,20
312490,15021,751766,-82,100,run02,20
312540,15022,751816,-83,100,run02,20
312591,15023,751866,-84,100,run02,20
312640,15024,751916,-84,100,run02,20
312690,15025,751966,-83,100,run02,20
312740,15026,752016,-85,100,run02,20
312790,15027,752066,-84,100,run02,20
312843,15028,752116,-84,100,run02,20
312892,15029,752166,-83,100,run02,20
312940,15030,752216,-84,100,run02,20
312992,15031,752266,-84,100,run02,20
313040,15032,752316,-85,100,run02,20
313099,15033,752366,-83,100,run02,20
